timestamp,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,abAccX,abAccY,abAccZ,abGyrX,abGyrY,abGyrZ,labels,operational_status,total_kinetic_shock_g
199713416.0,-1.63,0.745,-29.675,-29.765,135.095,134.405,0.0,0.0,1.000002,1.000001,1.000002,-0.3240249,2.78768,0.00060655,0,0_NORMAL_FLIGHT,1.7321
199763396.0,-1.62,0.31,-29.7,-31.54,135.09,134.32,0.0,0.0,1.000002,1.000001,1.000002,-1.012181,-1.636745,-0.00364681,0,0_NORMAL_FLIGHT,1.7321
199813376.0,-1.59,0.765,-29.715,-29.795,135.08,134.3,0.0,0.0,1.000002,1.000001,1.000002,-2.240137,0.6248856,0.00674245,0,0_NORMAL_FLIGHT,1.7321
199863356.0,-1.56,1.22,-29.73,-28.05,135.07,134.28,0.0,0.0,1.000002,1.000001,1.000002,1.795339,-1.020142,0.01877976,0,0_NORMAL_FLIGHT,1.7321
199913336.0,-1.55,0.775,-29.75,-29.84,135.065,134.215,0.0,0.0,1.000002,1.000001,1.000002,-0.6209258,-1.659539,0.00639959,0,0_NORMAL_FLIGHT,1.7321
199963316.0,-1.54,0.33,-29.77,-31.63,135.06,134.15,0.0,0.0,1.000002,1.000001,1.000002,1.786445,1.928363,0.0078063,0,0_NORMAL_FLIGHT,1.7321
200013296.0,-1.535,0.86,-29.76,-29.965,135.06,134.155,0.0,0.0,1.000002,1.000001,1.000002,1.930172,-0.6674248,0.03027085,0,0_NORMAL_FLIGHT,1.7321
200063276.0,-1.53,1.39,-29.75,-28.3,135.06,134.16,0.0,0.0,1.000002,1.000001,1.000002,-0.8219388,2.7167,0.03187346,0,0_NORMAL_FLIGHT,1.7321
200113672.5,-1.515,0.935,-29.715,-30.025,135.055,134.12,0.0,0.0,1.000002,1.000001,1.000002,1.790716,2.025003,0.02024364,0,0_NORMAL_FLIGHT,1.7321
200164069.0,-1.5,0.48,-29.68,-31.75,135.05,134.08,0.0,0.0,1.000002,1.000001,1.000002,-2.279829,-0.0050446,0.03733215,0,0_NORMAL_FLIGHT,1.7321
200214049.0,-1.495,1.05,-29.645,-29.915,135.05,134.13,0.0,0.0,1.000002,1.000001,1.000002,-1.097257,2.337936,0.04601616,0,0_NORMAL_FLIGHT,1.7321
200264029.0,-1.49,1.62,-29.61,-28.08,135.05,134.18,0.0,0.0,1.000002,1.000001,1.000002,-0.1880726,-2.202744,0.04186373,0,0_NORMAL_FLIGHT,1.7321
200314009.0,-1.51,1.18,-29.615,-29.87,135.055,134.165,0.0,0.0,1.000002,1.000001,1.000002,-2.360676,-0.4961699,0.04679805,0,0_NORMAL_FLIGHT,1.7321
200363989.0,-1.53,0.74,-29.62,-31.66,135.06,134.15,0.0,0.0,1.000002,1.000001,1.000002,2.25314,-0.5664413,0.05243642,0,0_NORMAL_FLIGHT,1.7321
200413969.0,-1.53,1.01,-29.6,-29.785,135.06,134.225,0.0,0.0,1.000002,1.000001,1.000002,0.1168055,-2.290544,0.05711796,0,0_NORMAL_FLIGHT,1.7321
200463949.0,-1.53,1.28,-29.58,-27.91,135.06,134.3,0.0,0.0,1.000002,1.000001,1.000002,1.294869,2.124657,0.04225007,0,0_NORMAL_FLIGHT,1.7321
200513929.0,-1.51,0.9,-29.6,-29.78,135.05,134.305,0.0,0.0,1.000002,1.000001,1.000002,2.36296,-0.4250589,0.0601239,0,0_NORMAL_FLIGHT,1.7321
200563909.0,-1.49,0.52,-29.62,-31.65,135.04,134.31,0.0,0.0,1.000002,1.000001,1.000002,-1.571503,1.896519,0.06455782,0,0_NORMAL_FLIGHT,1.7321
200613889.0,-1.5,0.85,-29.625,-29.795,135.045,134.38,0.0,0.0,1.000002,1.000001,1.000002,1.182876,2.190361,0.04672522,0,0_NORMAL_FLIGHT,1.7321
200663869.0,-1.51,1.18,-29.63,-27.94,135.05,134.45,0.0,0.0,1.000002,1.000001,1.000002,-2.156084,-1.013079,0.05427952,0,0_NORMAL_FLIGHT,1.7321
200713849.0,-1.49,0.75,-29.665,-29.815,135.045,134.455,0.0,0.0,1.000002,1.000001,1.000002,-1.814295,1.670847,0.06665285,0,0_NORMAL_FLIGHT,1.7321
200763829.0,-1.47,0.32,-29.7,-31.69,135.04,134.46,0.0,0.0,1.000002,1.000001,1.000002,0.5863994,-2.335882,0.06163652,0,0_NORMAL_FLIGHT,1.7321
200813809.0,-1.445,0.71,-29.715,-29.855,135.03,134.515,0.0,0.0,1.000002,1.000001,1.000002,-1.933474,-1.341877,0.05070049,0,0_NORMAL_FLIGHT,1.7321
200863789.0,-1.42,1.1,-29.73,-28.02,135.02,134.57,0.0,0.0,1.000002,1.000001,1.000002,2.419731,0.1867868,0.05339375,0,0_NORMAL_FLIGHT,1.7321
200913769.0,-1.385,0.52,-29.75,-29.82,135.015,134.57,0.0,0.0,1.000002,1.000001,1.000002,0.9943065,-2.211875,0.05595175,0,0_NORMAL_FLIGHT,1.7321
200963749.0,-1.35,-0.06,-29.77,-31.62,135.01,134.57,0.0,0.0,1.000002,1.000001,1.000002,0.5702791,2.367336,0.042255,0,0_NORMAL_FLIGHT,1.7321
201013729.0,-1.32,0.75,-29.755,-29.995,135.0,134.6,0.0,0.0,1.000002,1.000001,1.000002,2.390271,0.4198719,0.04528286,0,0_NORMAL_FLIGHT,1.7321
201063709.0,-1.29,1.56,-29.74,-28.37,134.99,134.63,0.0,0.0,1.000002,1.000001,1.000002,-2.128726,1.145665,0.05281521,0,0_NORMAL_FLIGHT,1.7321
201113689.0,-1.265,0.695,-29.72,-29.845,134.985,134.605,0.0,0.0,1.000002,1.000001,1.000002,0.3250018,2.423564,0.03636392,0,0_NORMAL_FLIGHT,1.7321
201163669.0,-1.24,-0.17,-29.7,-31.32,134.98,134.58,0.0,0.0,1.000002,1.000001,1.000002,-1.535702,-1.716512,0.03672411,0,0_NORMAL_FLIGHT,1.7321
201213649.0,-1.26,0.845,-29.69,-29.79,134.985,134.59,0.0,0.0,1.000002,1.000001,1.000002,-2.229602,0.8661681,0.04735611,0,0_NORMAL_FLIGHT,1.7321
201263629.0,-1.28,1.86,-29.68,-28.26,134.99,134.6,0.0,0.0,1.000002,1.000001,1.000002,1.354676,-1.992262,0.0480426,0,0_NORMAL_FLIGHT,1.7321
201313609.0,-1.26,0.685,-29.605,-29.815,134.985,134.54,0.0,0.0,1.000002,1.000001,1.000002,-1.332466,-1.876235,0.03290576,0,0_NORMAL_FLIGHT,1.7321
201363589.0,-1.24,-0.49,-29.53,-31.37,134.98,134.48,0.0,0.0,1.000002,1.000001,1.000002,2.251378,0.9310089,0.02944975,0,0_NORMAL_FLIGHT,1.7321
201413569.0,-1.19,0.52,-29.535,-29.705,134.965,134.45,0.0,0.0,1.000002,1.000001,1.000002,1.672321,-1.759224,0.04474124,0,0_NORMAL_FLIGHT,1.7321
201463549.0,-1.14,1.53,-29.54,-28.04,134.95,134.42,0.0,0.0,1.000002,1.000001,1.000002,-0.3569389,2.392876,0.03730344,0,0_NORMAL_FLIGHT,1.7321
201513529.0,-1.3,0.8,-29.565,-29.85,134.96,134.345,0.0,0.0,1.000002,1.000001,1.000002,2.051178,1.225657,0.02853498,0,0_NORMAL_FLIGHT,1.7321
201563509.0,-1.46,0.07,-29.59,-31.66,134.97,134.27,0.0,0.0,1.000002,1.000001,1.000002,-2.397951,0.1698352,0.04282234,0,0_NORMAL_FLIGHT,1.7321
201613489.0,-2.4,0.075,-29.52,-30.0,135.045,134.24,0.0,0.0,1.000002,1.000001,1.000002,-0.4360957,2.596195,0.04130338,0,0_NORMAL_FLIGHT,1.7321
201663469.0,-3.34,0.08,-29.45,-28.34,135.12,134.21,0.0,0.0,1.000002,1.000001,1.000002,-1.879786,-2.073041,0.03877374,0,0_NORMAL_FLIGHT,1.7321
201713449.0,-4.76,-1.885,-29.165,-29.91,135.165,134.27,0.0,0.0,1.000002,1.000001,1.000002,-3.626285,1.238652,0.0504104,0,0_NORMAL_FLIGHT,1.7321
201763429.0,-6.18,-3.85,-28.88,-31.48,135.21,134.33,0.0,0.0,1.000002,1.000001,1.000002,2.140782,-1.308039,0.05129013,0,0_NORMAL_FLIGHT,1.7321
201813409.0,-7.715,-4.88,-28.495,-29.455,135.13,134.16,0.0,0.0,1.000002,1.000001,1.000002,-1.1765,-2.435755,0.03421973,0,0_NORMAL_FLIGHT,1.7321
201863389.0,-9.25,-5.91,-28.11,-27.43,135.05,133.99,0.0,0.0,1.000002,1.000001,1.000002,2.172473,2.785713,0.03813252,0,0_NORMAL_FLIGHT,1.7321
201913369.0,-10.1,-7.93,-27.85,-28.58,134.765,134.215,0.0,0.0,1.000002,1.000001,1.000002,2.441432,-0.8345077,0.05381657,0,0_NORMAL_FLIGHT,1.7321
201963349.0,-10.95,-9.95,-27.59,-29.73,134.48,134.44,0.0,0.0,1.000002,1.000001,1.000002,-1.82921,3.609486,0.06231037,0,0_NORMAL_FLIGHT,1.7321
202013329.0,-10.705,-9.355,-27.735,-27.88,134.035,134.105,0.0,0.0,1.000002,1.000001,1.000002,1.921293,3.057199,0.04155829,0,0_NORMAL_FLIGHT,1.7321
202063309.0,-10.46,-8.76,-27.88,-26.03,133.59,133.77,0.0,0.0,1.000002,1.000001,1.000002,-3.42884,-0.13704,0.05140104,0,0_NORMAL_FLIGHT,1.7321
202113289.0,-9.7,-9.0,-28.13,-27.845,133.095,134.01,0.0,0.0,1.000002,1.000001,1.000002,-2.090184,2.985806,0.0683809,0,0_NORMAL_FLIGHT,1.7321
202163269.0,-8.94,-9.24,-28.38,-29.66,132.6,134.25,0.0,0.0,1.000002,1.000001,1.000002,-0.06112488,-3.065096,0.05426766,0,0_NORMAL_FLIGHT,1.7321
202213665.5,-8.17,-7.595,-28.55,-28.38,132.14,133.825,0.0,0.0,1.000002,1.000001,1.000002,-3.158403,-1.282974,0.05206623,0,0_NORMAL_FLIGHT,1.7321
202264062.0,-7.4,-5.95,-28.72,-27.1,131.68,133.4,0.0,0.0,1.000002,1.000001,1.000002,3.078776,-0.3557555,0.05887654,0,0_NORMAL_FLIGHT,1.7321
202314042.0,-6.795,-5.96,-28.795,-28.98,131.295,133.25,0.0,0.0,1.000002,1.000001,1.000002,0.6595836,-3.231282,0.06146201,0,0_NORMAL_FLIGHT,1.7321
202364022.0,-6.19,-5.97,-28.87,-30.86,130.91,133.1,0.0,0.0,1.000002,1.000001,1.000002,0.9735004,2.899929,0.05635161,0,0_NORMAL_FLIGHT,1.7321
202414002.0,-5.725,-4.685,-28.94,-29.21,130.6,132.45,0.0,0.0,1.000002,1.000001,1.000002,3.20923,-0.06988204,0.05391882,0,0_NORMAL_FLIGHT,1.7321
202463982.0,-5.26,-3.4,-29.01,-27.56,130.29,131.8,0.0,0.0,1.000002,1.000001,1.000002,-2.753162,1.332708,0.07248823,0,0_NORMAL_FLIGHT,1.7321
202513962.0,-4.925,-3.435,-29.035,-29.42,130.045,131.355,0.0,0.0,1.000002,1.000001,1.000002,0.5637401,2.756692,0.04979422,0,0_NORMAL_FLIGHT,1.7321
202563942.0,-4.59,-3.47,-29.06,-31.28,129.8,130.91,0.0,0.0,1.000002,1.000001,1.000002,-2.21132,-2.728006,0.03893733,0,0_NORMAL_FLIGHT,1.7321
202613922.0,-4.37,-2.47,-29.065,-29.49,129.61,130.22,0.0,0.0,1.000002,1.000001,1.000002,-2.936444,0.8910879,0.06035652,0,0_NORMAL_FLIGHT,1.7321
202663902.0,-4.15,-1.47,-29.07,-27.7,129.42,129.53,0.0,0.0,1.000002,1.000001,1.000002,1.767595,-3.157302,0.04998542,0,0_NORMAL_FLIGHT,1.7321
202713882.0,-3.96,-1.75,-29.115,-29.48,129.26,129.005,0.0,0.0,1.000002,1.000001,1.000002,-1.831022,-3.125512,0.02893067,0,0_NORMAL_FLIGHT,1.7321
202763862.0,-3.77,-2.03,-29.16,-31.26,129.1,128.48,0.0,0.0,1.000002,1.000001,1.000002,3.059181,0.7471176,0.02990879,0,0_NORMAL_FLIGHT,1.7321
202813842.0,-3.63,-1.04,-29.195,-29.55,128.975,127.91,0.0,0.0,1.000002,1.000001,1.000002,2.140038,-2.767925,0.03588669,0,0_NORMAL_FLIGHT,1.7321
202863822.0,-3.49,-0.05,-29.23,-27.84,128.85,127.34,0.0,0.0,1.000002,1.000001,1.000002,-0.7407807,2.765382,0.03388281,0,0_NORMAL_FLIGHT,1.7321
202913802.0,-3.38,-0.535,-29.28,-29.555,128.745,126.905,0.0,0.0,1.000002,1.000001,1.000002,2.674943,1.364807,0.0123634,0,0_NORMAL_FLIGHT,1.7321
202963782.0,-3.27,-1.02,-29.33,-31.27,128.64,126.47,0.0,0.0,1.000002,1.000001,1.000002,-3.29698,-0.3757418,0.02132335,0,0_NORMAL_FLIGHT,1.7321
203013762.0,-3.185,0.06,-29.36,-29.71,128.555,126.14,0.0,0.0,1.000002,1.000001,1.000002,-1.149939,2.508593,0.02014936,0,0_NORMAL_FLIGHT,1.7321
203063742.0,-3.1,1.14,-29.39,-28.15,128.47,125.81,0.0,0.0,1.000002,1.000001,1.000002,-0.7135915,-3.897625,-0.0001851,0,0_NORMAL_FLIGHT,1.7321
203113722.0,-3.065,0.315,-29.415,-29.705,128.41,125.58,0.0,0.0,1.000002,1.000001,1.000002,-3.494491,-0.961938,-0.00288943,0,0_NORMAL_FLIGHT,1.7321
203163702.0,-3.03,-0.51,-29.44,-31.26,128.35,125.35,0.0,0.0,1.000002,1.000001,1.000002,2.487984,-1.947867,-0.00243404,0,0_NORMAL_FLIGHT,1.7321
203213682.0,-3.025,0.5,-29.465,-29.785,128.305,125.275,0.0,0.0,1.000002,1.000001,1.000002,0.6850131,-4.609386,-0.02617352,0,0_NORMAL_FLIGHT,1.7321
203263662.0,-3.02,1.51,-29.49,-28.31,128.26,125.2,0.0,0.0,1.000002,1.000001,1.000002,2.515417,0.7183903,-0.04451216,0,0_NORMAL_FLIGHT,1.7321
203313642.0,-2.95,0.135,-29.535,-29.805,128.205,125.215,0.0,0.0,1.000002,1.000001,1.000002,3.212732,-2.11935,-0.06947927,0,0_NORMAL_FLIGHT,1.7321
203363622.0,-2.88,-1.24,-29.58,-31.3,128.15,125.23,0.0,0.0,1.000002,1.000001,1.000002,-0.9974061,0.3762063,-0.07435989,0,0_NORMAL_FLIGHT,1.7321
203413602.0,-2.79,0.02,-29.61,-29.82,128.095,125.335,0.0,0.0,1.000002,1.000001,1.000002,1.669718,1.185908,-0.144385,0,0_NORMAL_FLIGHT,1.7321
203463582.0,-2.7,1.28,-29.64,-28.34,128.04,125.44,0.0,0.0,1.000002,1.000001,1.000002,-1.156297,-2.292105,-0.1762439,0,0_NORMAL_FLIGHT,1.7321
203513562.0,-2.625,0.2,-29.67,-29.95,127.995,125.605,0.0,0.0,1.000002,1.000001,1.000002,-1.312247,0.7385578,-0.2014118,0,0_NORMAL_FLIGHT,1.7321
203563542.0,-2.55,-0.88,-29.7,-31.56,127.95,125.77,0.0,0.0,1.000002,1.000001,1.000002,1.474721,-2.538831,-0.2228943,0,0_NORMAL_FLIGHT,1.7321
203613522.0,-2.495,0.125,-29.695,-29.95,127.915,125.975,0.0,0.0,1.000002,1.000001,1.000002,-1.23159,-1.733377,-0.2710686,0,0_NORMAL_FLIGHT,1.7321
203663502.0,-2.44,1.13,-29.69,-28.34,127.88,126.18,0.0,0.0,1.000002,1.000001,1.000002,2.629986,0.2945442,-0.2650043,0,0_NORMAL_FLIGHT,1.7321
203713482.0,-2.405,0.255,-29.685,-30.055,127.855,126.395,0.0,0.0,1.000002,1.000001,1.000002,1.49445,-1.906272,-0.2651098,0,0_NORMAL_FLIGHT,1.7321
203763462.0,-2.37,-0.62,-29.68,-31.77,127.83,126.61,0.0,0.0,1.000002,1.000001,1.000002,0.3521267,2.35318,-0.2748997,0,0_NORMAL_FLIGHT,1.7321
203813442.0,-2.34,0.045,-29.66,-30.005,127.805,126.835,0.0,0.0,1.000002,1.000001,1.000002,2.390893,0.7182024,-0.2557072,0,0_NORMAL_FLIGHT,1.7321
203863422.0,-2.31,0.71,-29.64,-28.24,127.78,127.06,0.0,0.0,1.000002,1.000001,1.000002,-1.992685,0.5485792,-0.2385165,0,0_NORMAL_FLIGHT,1.7321
203913402.0,-2.265,-0.16,-29.66,-29.955,127.755,127.265,0.0,0.0,1.000002,1.000001,1.000002,-0.04204018,2.29983,-0.2069179,0,0_NORMAL_FLIGHT,1.7321
203963382.0,-2.22,-1.03,-29.68,-31.67,127.73,127.47,0.0,0.0,1.000002,1.000001,1.000002,-1.011253,-1.823314,-0.1988992,0,0_NORMAL_FLIGHT,1.7321
204013362.0,-2.17,-0.245,-29.685,-29.945,127.71,127.625,0.0,0.0,1.000002,1.000001,1.000002,-2.10149,0.4865378,-0.1412678,0,0_NORMAL_FLIGHT,1.7321
204063342.0,-2.12,0.54,-29.69,-28.22,127.69,127.78,0.0,0.0,1.000002,1.000001,1.000002,1.713374,-1.464294,-0.1098605,0,0_NORMAL_FLIGHT,1.7321
204113322.0,-2.06,-0.27,-29.725,-29.935,127.665,127.895,0.0,0.0,1.000002,1.000001,1.000002,-0.9109155,-1.914528,-0.07448991,0,0_NORMAL_FLIGHT,1.7321
204163302.0,-2.0,-1.08,-29.76,-31.65,127.64,128.01,0.0,0.0,1.000002,1.000001,1.000002,2.151726,1.139405,-0.04337954,0,0_NORMAL_FLIGHT,1.7321
204213282.0,-1.965,-0.155,-29.77,-29.955,127.625,128.055,0.0,0.0,1.000002,1.000001,1.000002,1.919858,-1.298688,0.02301669,0,0_NORMAL_FLIGHT,1.7321
204263262.0,-1.93,0.77,-29.78,-28.26,127.61,128.1,0.0,0.0,1.000002,1.000001,1.000002,-0.5826428,2.296602,0.03553999,0,0_NORMAL_FLIGHT,1.7321
204313658.5,-1.88,-0.295,-29.785,-29.805,127.59,128.1,0.0,0.0,1.000002,1.000001,1.000002,1.937193,1.466159,0.06383862,0,0_NORMAL_FLIGHT,1.7321
204364055.0,-1.83,-1.36,-29.79,-31.35,127.57,128.1,0.0,0.0,1.000002,1.000001,1.000002,-2.181672,-0.1631918,0.08098713,0,0_NORMAL_FLIGHT,1.7321
204414035.0,-1.75,-0.435,-29.695,-29.61,127.545,128.02,0.0,0.0,1.000002,1.000001,1.000002,-0.8849177,2.169229,0.1129609,0,0_NORMAL_FLIGHT,1.7321
204464015.0,-1.67,0.49,-29.6,-27.87,127.52,127.94,0.0,0.0,1.000002,1.000001,1.000002,-0.4033958,-2.187601,0.1135484,0,0_NORMAL_FLIGHT,1.7321
204513995.0,-1.595,0.005,-29.65,-29.735,127.495,127.83,0.0,0.0,1.000002,1.000001,1.000002,-2.167214,-0.377368,0.1268332,0,0_NORMAL_FLIGHT,1.7321
204563975.0,-1.52,-0.48,-29.7,-31.6,127.47,127.72,0.0,0.0,1.000002,1.000001,1.000002,2.256507,-0.8380027,0.1437846,0,0_NORMAL_FLIGHT,1.7321
204613955.0,-1.48,0.335,-29.585,-29.71,127.455,127.6,0.0,0.0,1.000002,1.000001,1.000002,-0.08869977,-2.22325,0.1268216,0,0_NORMAL_FLIGHT,1.7321
204663935.0,-1.44,1.15,-29.47,-27.82,127.44,127.48,0.0,0.0,1.000002,1.000001,1.000002,1.533581,1.857941,0.1200508,0,0_NORMAL_FLIGHT,1.7321
204713915.0,-1.44,0.48,-29.54,-29.58,127.435,127.32,0.0,0.0,1.000002,1.000001,1.000002,2.323819,-0.5831953,0.1198344,0,0_NORMAL_FLIGHT,1.7321
204763895.0,-1.44,-0.19,-29.61,-31.34,127.43,127.16,0.0,0.0,1.000002,1.000001,1.000002,-1.204187,1.960863,0.1055202,0,0_NORMAL_FLIGHT,1.7321
204813875.0,-1.425,0.655,-29.59,-29.645,127.425,127.04,0.0,0.0,1.000002,1.000001,1.000002,1.290182,2.067948,0.06682603,0,0_NORMAL_FLIGHT,1.7321
204863855.0,-1.41,1.5,-29.57,-27.95,127.42,126.92,0.0,0.0,1.000002,1.000001,1.000002,-2.012051,-0.8374002,0.05128322,0,0_NORMAL_FLIGHT,1.7321
204913835.0,-1.41,0.765,-29.54,-29.585,127.42,126.775,0.0,0.0,1.000002,1.000001,1.000002,-1.494838,1.727089,0.03860342,0,0_NORMAL_FLIGHT,1.7321
204963815.0,-1.41,0.03,-29.51,-31.22,127.42,126.63,0.0,0.0,1.000002,1.000001,1.000002,0.6297284,-2.105929,0.02090006,0,0_NORMAL_FLIGHT,1.7321
205013795.0,-1.405,0.975,-29.565,-29.675,127.415,126.565,0.0,0.0,1.000002,1.000001,1.000002,-1.767622,-1.008559,-0.01966594,0,0_NORMAL_FLIGHT,1.7321
205063775.0,-1.4,1.92,-29.62,-28.13,127.41,126.5,0.0,0.0,1.000002,1.000001,1.000002,2.482749,0.1072691,-0.01914191,0,0_NORMAL_FLIGHT,1.7321
205113755.0,-1.405,1.01,-29.555,-29.625,127.41,126.395,0.0,0.0,1.000002,1.000001,1.000002,0.8514627,-1.949233,-0.05319946,0,0_NORMAL_FLIGHT,1.7321
205163735.0,-1.41,0.1,-29.49,-31.12,127.41,126.29,0.0,0.0,1.000002,1.000001,1.000002,0.8787556,2.585565,-0.07579608,0,0_NORMAL_FLIGHT,1.7321
205213715.0,-1.415,1.105,-29.505,-29.645,127.41,126.285,0.0,0.0,1.000002,1.000001,1.000002,2.530826,1.016408,-0.09285806,0,0_NORMAL_FLIGHT,1.7321
205263695.0,-1.42,2.11,-29.52,-28.17,127.41,126.28,0.0,0.0,1.000002,1.000001,1.000002,-1.722417,2.045783,-0.08395936,0,0_NORMAL_FLIGHT,1.7321
205313675.0,-1.405,0.88,-29.58,-29.65,127.405,126.245,0.0,0.0,1.000002,1.000001,1.000002,0.5966554,3.071717,-0.09670547,0,0_NORMAL_FLIGHT,1.7321
205363655.0,-1.39,-0.35,-29.64,-31.13,127.4,126.21,0.0,0.0,1.000002,1.000001,1.000002,-1.588675,-1.07478,-0.09860702,0,0_NORMAL_FLIGHT,1.7321
205413635.0,-1.38,1.075,-29.66,-29.865,127.4,126.245,0.0,0.0,1.000002,1.000001,1.000002,-2.401279,1.491283,-0.07881949,0,0_NORMAL_FLIGHT,1.7321
205463615.0,-1.37,2.5,-29.68,-28.6,127.4,126.28,0.0,0.0,1.000002,1.000001,1.000002,0.7970887,-1.401236,-0.07268266,0,0_NORMAL_FLIGHT,1.7321
205513595.0,-1.385,1.245,-29.69,-29.905,127.405,126.27,0.0,0.0,1.000002,1.000001,1.000002,-2.118874,-1.087891,-0.08795978,0,0_NORMAL_FLIGHT,1.7321
205563575.0,-1.4,-0.01,-29.7,-31.21,127.41,126.26,0.0,0.0,1.000002,1.000001,1.000002,1.437878,1.215071,-0.08001509,0,0_NORMAL_FLIGHT,1.7321
205613555.0,-1.42,1.145,-29.7,-29.725,127.41,126.335,0.0,0.0,1.000002,1.000001,1.000002,0.2883825,-1.036236,-0.07544413,0,0_NORMAL_FLIGHT,1.7321
205663535.0,-1.44,2.3,-29.7,-28.24,127.41,126.41,0.0,0.0,1.000002,1.000001,1.000002,-0.6366158,3.12704,-0.09163448,0,0_NORMAL_FLIGHT,1.7321
205713515.0,-1.455,1.105,-29.705,-29.83,127.415,126.425,0.0,0.0,1.000002,1.000001,1.000002,0.9826118,1.287803,-0.1015791,0,0_NORMAL_FLIGHT,1.7321
205763495.0,-1.47,-0.09,-29.71,-31.42,127.42,126.44,0.0,0.0,1.000002,1.000001,1.000002,-3.222157,1.794251,-0.104599,0,0_NORMAL_FLIGHT,1.7321
205813475.0,-1.485,0.81,-29.7,-29.825,127.425,126.52,0.0,0.0,1.000002,1.000001,1.000002,-0.8636365,2.993352,-0.1320746,0,0_NORMAL_FLIGHT,1.7321
205863455.0,-1.5,1.71,-29.69,-28.23,127.43,126.6,0.0,0.0,1.000002,1.000001,1.000002,-3.068297,-0.6785995,-0.1464621,0,0_NORMAL_FLIGHT,1.7321
205913435.0,-1.495,0.745,-29.69,-29.85,127.425,126.635,0.0,0.0,1.000002,1.000001,1.000002,-3.276018,2.224992,-0.1590682,0,0_NORMAL_FLIGHT,1.7321
205963415.0,-1.49,-0.22,-29.69,-31.47,127.42,126.67,0.0,0.0,1.000002,1.000001,1.000002,-1.201109,-2.943169,-0.1843366,0,0_NORMAL_FLIGHT,1.7321
206013395.0,-1.475,0.745,-29.68,-29.85,127.415,126.745,0.0,0.0,1.000002,1.000001,1.000002,-4.00286,-1.106426,-0.211267,0,0_NORMAL_FLIGHT,1.7321
206063375.0,-1.46,1.71,-29.67,-28.23,127.41,126.82,0.0,0.0,1.000002,1.000001,1.000002,2.15404,-1.251674,-0.2086219,0,0_NORMAL_FLIGHT,1.7321
206113355.0,-1.43,0.69,-29.71,-29.865,127.405,126.84,0.0,0.0,1.000002,1.000001,1.000002,-0.5951151,-3.622977,-0.2284816,0,0_NORMAL_FLIGHT,1.7321
206163335.0,-1.4,-0.33,-29.75,-31.5,127.4,126.86,0.0,0.0,1.000002,1.000001,1.000002,1.344605,2.369082,-0.2370578,0,0_NORMAL_FLIGHT,1.7321
206213315.0,-1.375,0.75,-29.705,-29.92,127.39,126.91,0.0,0.0,1.000002,1.000001,1.000002,2.795881,-1.02905,-0.2159236,0,0_NORMAL_FLIGHT,1.7321
206263295.0,-1.35,1.83,-29.66,-28.34,127.38,126.96,0.0,0.0,1.000002,1.000001,1.000002,-2.620379,1.88704,-0.20004,0,0_NORMAL_FLIGHT,1.7321
206313691.5,-1.35,0.605,-29.605,-29.68,127.38,126.965,0.0,0.0,1.000002,1.000001,1.000002,0.9671166,2.706256,-0.2010675,0,0_NORMAL_FLIGHT,1.7321
206364088.0,-1.35,-0.62,-29.55,-31.02,127.38,126.97,0.0,0.0,1.000002,1.000001,1.000002,-2.885015,-2.108307,-0.1859649,0,0_NORMAL_FLIGHT,1.7321
206414068.0,-1.32,0.455,-29.55,-29.38,127.375,126.98,0.0,0.0,1.000002,1.000001,1.000002,-2.810919,1.616339,-0.1293614,0,0_NORMAL_FLIGHT,1.7321
206464048.0,-1.29,1.53,-29.55,-27.74,127.37,126.99,0.0,0.0,1.000002,1.000001,1.000002,1.142513,-3.166994,-0.1121779,0,0_NORMAL_FLIGHT,1.7321
206514028.0,-1.67,0.495,-29.535,-29.495,127.395,126.95,0.0,0.0,1.000002,1.000001,1.000002,-2.450515,-2.224579,-0.08225001,0,0_NORMAL_FLIGHT,1.7321
206564008.0,-2.05,-0.54,-29.52,-31.25,127.42,126.91,0.0,0.0,1.000002,1.000001,1.000002,3.189018,0.1715709,-0.04672271,0,0_NORMAL_FLIGHT,1.7321
206613988.0,-3.19,-0.465,-29.395,-29.695,127.5,126.86,0.0,0.0,1.000002,1.000001,1.000002,1.241017,-3.186531,0.00263414,0,0_NORMAL_FLIGHT,1.7321
206663968.0,-4.33,-0.39,-29.27,-28.14,127.58,126.81,0.0,0.0,1.000002,1.000001,1.000002,0.6206884,2.912446,0.01292534,0,0_NORMAL_FLIGHT,1.7321
206713948.0,-5.83,-2.825,-28.975,-29.68,127.6,126.87,0.0,0.0,1.000002,1.000001,1.000002,3.155631,0.1620805,0.05270296,0,0_NORMAL_FLIGHT,1.7321
206763928.0,-7.33,-5.26,-28.68,-31.22,127.62,126.93,0.0,0.0,1.000002,1.000001,1.000002,-2.883641,1.256243,0.07658232,0,0_NORMAL_FLIGHT,1.7321
206813908.0,-8.84,-6.005,-28.21,-29.23,127.47,126.69,0.0,0.0,1.000002,1.000001,1.000002,0.6584281,2.769385,0.08679562,0,0_NORMAL_FLIGHT,1.7321
206863888.0,-10.35,-6.75,-27.74,-27.24,127.32,126.45,0.0,0.0,1.000002,1.000001,1.000002,-2.475318,-2.314442,0.08611404,0,0_NORMAL_FLIGHT,1.7321
